id,nom,adresse,code_postal,ville,departement,adresse_complete,code_insee,longitude,latitude,telephone,finess,siret,site_web,email,accepte_commandes,chiffre_affaires,directeur_nom,directeur_prenom,directeur_poste,num_departement
67feb71d3eb1f3727dbeb269,Pharmacie Les Mirabelles,28 R. Du Marechal Leclerc,54360,Blainville Sur L Eau,Meurthe Et Moselle,,54076,6.4057326,48.5555909,0383757118,540007853,80462768500014,,,False,2842400.0,FELTZ (CHARLES),AMANDINE MARIE-ALINE,Gérant et associé indéfiniment responsable,54
67feb71d3eb1f3727dbeb223,Pharmacie Flirden,15 R. Georges Darbois,52500,Fayl Billot,Haute Marne,,52197,5.6029435,47.7814371,0325886164,520001553,83936116900015,,,False,0.0,CARBILLET (GOBILLOT),LUCIE,Gérant et associé indéfiniment et solidairement responsable,52
67feb71d3eb1f3727dbeb245,Pharmacie  De  La Fontaine,8 R. De La Fontaine,53600,Evron,Mayenne,,53097,-0.4015836,48.1545258,0243012500,530030519,39299092500019,,,False,1984400.0,RANDRIANARIVONY,RIVO,Président de SAS,53
67feb71d3eb1f3727dbeb29b,Pharmacie Des Portes De Jarville,113 R. De La Republique,54140,Jarville La Malgrange,Meurthe Et Moselle,,54274,6.208988,48.6689705,0383511868,540012374,52299202300013,https://pharmaciedesportesdejarville.wellpharma.com/,,False,2004700.0,HENRY BALLY (BALLY),ADELINE,Gérant,54
67feb71d3eb1f3727dbeb2cc,Pharmacie Saint-Jean,1 Av. Foch,54000,Nancy,Meurthe Et Moselle,,54395,6.177165,48.6895437,0383321352,540015591,53069840600010,,,False,2033500.0,DHIFAOUI,NABIL,Gérant et associé indéfiniment responsable,54
67feb71d3eb1f3727dbeb212,Pharmacie De Magenta,1 Av. A Thevenet,51530,Magenta,Marne,,51663,3.9647805,49.0469901,0326553002,510022510,79144148800016,https://www.pharmaciedemagenta.com/,,False,1354900.0,GEFFROY,PIERRE-JEAN MAURICE JEAN,Gérant,51
67feb71d3eb1f3727dbeb24a,Pharmacie Laval Murat,Ccal. Murat,53000,Laval,Mayenne,,53130,-0.7544695,48.0621088,0243491816,530030642,79334151200010,,,False,0.0,MOREAU,JEAN-BAPTISTE,Gérant,53
67feb71d3eb1f3727dbeb254,Pharmacie Des Alizés,2 Pl. Saint Martin,53950,Louverne,Mayenne,,53140,-0.7195571,48.1228931,0243011067,530030816,45068448500029,,,False,1950800.0,JOBIDON (BOUVET),CLAIRE,Gérant et associé indéfiniment responsable,53
67feb71d3eb1f3727dbeb256,Pharmacie,550 Bd. Jean Monnet,53100,Mayenne,Mayenne,,53147,-0.6224452,48.2876426,0243000801,530030857,52140509200029,,,False,1975900.0,DUTET,FABIEN,Gérant,53
67feb71d3eb1f3727dbeb2c5,Pharmacie Fuant-Peyrole,11 R. 15 Septembre 1944,54320,Maxeville,Meurthe Et Moselle,,54357,6.1631075,48.7128641,0383328999,540015237,44459415400015,,,False,0.0,PEYROLE (FUANT),PATRICIA ANNE-MARIE,Gérant et associé indéfiniment et solidairement responsable,54
67feb71d3eb1f3727dbeb31f,Pharmacie Des Arcades,Bd. Des Aiguillettes,54600,Villers Les Nancy,Meurthe Et Moselle,,54578,6.1540137,48.6722765,0383272510,540018413,79345915700012,,,False,2531000.0,TRESSE (PAVOT),ANNE-LAURE,Gérant,54
67feb71d3eb1f3727dbeb379,Ty Louzou,R. De La Mairie,56780,Ile Aux Moines,Morbihan,,56087,-2.8462121,47.5967597,0297263149,560017295,52835167900014,,,False,874400.0,BARON,GILBERT ARTHUR MICHEL,Gérant,56
67feb71d3eb1f3727dbeb193,Pharmacie Des Aquarelles,2 R. Camille Guerin,51450,Betheny,Marne,,51055,4.0514402,49.2732359,0326070504,510017924,52320916100026,https.//www.pharmacie-des aquarelles.fr,pharmaciedesaquarelles@gmail.com,False,1581700.0,CHARPENTIER,PIERRE FRANCIS CLAUDE,Directeur Général,51
67feb71d3eb1f3727dbeb194,Pharmacie  Dumangin,14 Pl. Des Fleurs,51450,Betheny,Marne,,51055,4.0569889,49.2849412,0326072064,510017940,43391913100014,,,False,1229800.0,DUMANGIN,CHRISTINE GERMAINE SUZANNE,Gérant,51
67feb71d3eb1f3727dbeb258,Pharmacie Bourbon,1 Zone. Des Avaloirs,53140,Pre En Pail St Samson,Mayenne,,53185,-0.2027182,48.4592763,0243031766,530030972,45198918000018,,,False,3268500.0,BOURBON,PHILIPPE,Directeur Général,53
67feb71d3eb1f3727dbeb1dc,Pharmacie Jamin,83 Bd. Jamin,51100,Reims,Marne,,51454,4.0441831,49.2636562,0326073979,510020415,84376646000029,,,False,0.0,SABATIER (GUILLAUME),JULIE JUSTINE MARIE,Gérant,51
67feb71d3eb1f3727dbeb1ec,Pharmacie D'Orgeval,,51100,Reims,Marne,,51454,4.0218659,49.2794195,,510020993,44060066600026,http://www.pharmacie-orgeval.com,pharmacieadechokan@orange.fr,False,2254800.0,COLSON,PAULINE ANNE-MARIE,Président de SAS,51
67feb71d3eb1f3727dbeb200,Pharmacie De Sillery,25 R. De Taissy,51500,Sillery,Marne,,51536,4.1285803,49.1989542,0326491516,510021843,79870761800012,,,False,0.0,COUTELET (HARMAND),DELPHINE,Gérant,51
67feb71d3eb1f3727dbeb21b,Pharmacie Du Cavalier,48 Av. De La République,52000,Chaumont,Haute Marne,,52121,5.1401929,48.0982782,0325031229,520001173,44184523700029,,,False,2353800.0,BROCHAIN,DAMIEN ROGER ANDRE,Gérant,52
67feb71d3eb1f3727dbeb238,Pharmacie François 1Er,19 Av. De Verdun,52100,St Dizier,Haute Marne,,52448,4.9468959,48.639716,0325051796,520002437,43153020300014,,,False,2061500.0,"COSSON,",CLAUDE,Gérant,52
67feb71d3eb1f3727dbeb296,Pharmacie Koengig,32 R. De Verdun,54800,Jarny,Meurthe Et Moselle,,54273,5.865217,49.1650235,0382330569,540011657,53444506900014,,,False,900100.0,MATHIEU (COLLIGNON),ODILE,Gérant,54
67feb71d3eb1f3727dbeb2a3,Pharmacie De La Poste,16 Av. Paul Deroulede,54520,Laxou,Meurthe Et Moselle,,54304,6.1541127,48.6845609,0383284768,540013885,32805659300010,,,False,0.0,HUBSCH (ZANTE),GHISLAINE,,54
67feb71d3eb1f3727dbeb2a9,Pharmacie Des Arcades,4 Rte. Des Hautes Alpes,54460,Liverdun,Meurthe Et Moselle,,54318,6.0578866,48.7673138,0383244850,540014180,83041511300018,https://www.pharmaciedesarcades-liverdun.fr/,,False,0.0,DROUOT,LAURENCE,Gérant,54
67feb71d3eb1f3727dbeb2c3,Pharmacie Du Parc,2 R. De La Chiers,54320,Maxeville,Meurthe Et Moselle,,54357,6.130044,48.7001055,0383972685,540015187,89498861700011,,,False,0.0,DRESSE,JEAN-NICOLAS DANIEL,Gérant,54
67feb71d3eb1f3727dbeb208,Pharmacie De Vertus,24 Bd. Paul Goerg,51130,Blancs Coteaux,Marne,,51612,4.0043346,48.903886,0326521442,510022114,53294934400016,,,False,3320600.0,LENGLET (BOURGEOIS),ISABELLE AGNES,Gérant,51
67feb71d3eb1f3727dbeb239,Pharmacie Du Dome Pharmactiv,2 R. Notre Dame,52130,Wassy,Haute Marne,,52550,4.9476882,48.4993488,0325553441,520002502,82878270600018,,,False,0.0,GENDRE,THOMAS JEAN MARCEL,Gérant,52
67feb71d3eb1f3727dbeb2fc,Pharmacie Dartois-Hirtz,6 Pl. Du General Leclerc,54160,Pulligny,Meurthe Et Moselle,,54437,6.1394936,48.5419026,0383250517,540017076,43451336200021,,,False,683500.0,HIRTZ (DARTOIS),EMMANUELLE PIERRETTE JACQUELINE,Gérant,54
67feb71d3eb1f3727dbeb345,Pharmacie Citadelle,82 R. Pierre Demathieu,55100,Verdun,Meuse,,55545,5.3760092,49.1621244,0329862404,550002661,44280534700022,,,False,0.0,KOCH (RAIMOND),ANNICK,,55
67feb71d3eb1f3727dbeb36d,Pharmacie Delange Metayer,16 R. Du Général De Gaulle,56590,Groix,Morbihan,,56069,-3.4533435,47.6398583,0297868168,560016792,48747400900023,,,False,0.0,DELANGE,FREDERIC ROBERT CAMILLE,Gérant,56
67feb71d3eb1f3727dbeb37e,Pharmacie Du Centre,40 Av. Francois Billoux,56600,Lanester,Morbihan,,56098,-3.3492937,47.7629118,0297761756,560017576,75058123300012,https://www.pharmacie-lanester.fr/,,False,1291100.0,BICHELOT (ROYANT),GAELLE FRANCOISE GENEVIEVE,Gérant,56
67feb71d3eb1f3727dbeb185,Pharmacie Robbe,10 R. Amiral Tourville,50230,Agon Coutainville,Manche,,50003,-1.5985362,49.0479707,0233470511,500012034,53012685300015,,,False,2098900.0,ROBBE (RAULT),CAPUCINE JULIE CATHERINE,Gérant,50
67feb71d3eb1f3727dbeb1ba,Pharmacie Collas,8 Pl. Remy Petit,51210,Montmirail,Marne,,51380,3.5391346,48.8705771,0326429662,510019474,91439587600016,,,False,0.0,CHARPENTIER (GIRAUD),VIRGINIE MELANIE GEORGETTE SUZANNE,Gérant,51
67feb71d3eb1f3727dbeb232,Pharmacie Du Javot,1 R. De L'Aurore,52170,Rachecourt Sur Marne,Haute Marne,,52414,5.0987061,48.5280921,0325044070,520002056,44780422000021,,,False,2485300.0,MERY,FREDERIC,Président de SAS,52
67feb71d3eb1f3727dbeb263,Pharmacie De Javron,Pl. De L Eglise,53250,Javron Les Chapelles,Mayenne,,53121,-0.3394518,48.4175938,0243034084,530032903,49114266700014,,,False,1490300.0,FROMEAUX-LEVASSEUR (LEVASSEUR),VERONIQUE,Gérant,53
67feb71d3eb1f3727dbeb285,Pharmacie Remy,66 R. Du Chateau,54710,Fleville Devant Nancy,Meurthe Et Moselle,,54197,6.2095198,48.6302278,0383256580,540010295,40750698900018,,,False,0.0,REMY,MARIE,,54
67feb71d3eb1f3727dbeb2b8,Pharmacie Du Marché,18 R. Du General Leclerc,54300,Luneville,Meurthe Et Moselle,,54329,6.4947527,48.5928439,0383740352,540014834,94804385600012,,,False,0.0,CHEN,OU WEN,,54
67feb71d3eb1f3727dbeb2d3,Pharmacie Jeanne D'Arc,55 R. Jeanne D Arc,54000,Nancy,Meurthe Et Moselle,,54395,6.1714087,48.6866074,0383402327,540015781,50261859800010,,,False,2857700.0,LONGO (HOUVAIN),MARION,Gérant,54
67feb71d3eb1f3727dbeb1d5,Pharmacie Durand,56 Av. D Epernay,51100,Reims,Marne,,51454,4.0122344,49.2455932,0326083019,510020241,42306429400014,https://pharmaciedurand-reims.fr/,,False,2268800.0,DURAND,JEAN-PHILIPPE,Gérant,51
67feb71d3eb1f3727dbeb1f2,Pharmacie Saint-Marceaux,70 Bd. Saint Marceaux,51100,Reims,Marne,,51454,4.0461484,49.2553872,0326405444,510021140,91750404500019,http://pharmacie-Saint-Marceaux-reims.fr,phie.stmarceaux@gmail.com,False,0.0,BRESSON,ACHILLE YVES,Gérant,51
67feb71d3eb1f3727dbeb1f7,Pharmacie Fandre,10 All. Yves Gandon,51100,Reims,Marne,,51454,4.0161279,49.2241634,0326360446,510021330,98018588800016,https://www.pharmacie-bezannes.fr/,pharmacie.fandre@orange.fr,False,0.0,DUPONT (HENRY),ALEXANDRA SYLVIANE MONIQUE,,51
67feb71d3eb1f3727dbeb21d,Pharmacie Stahli,38 R. Levy Alphandery,52000,Chaumont,Haute Marne,,52121,5.135643,48.1062239,0325350735,520001256,43331343400014,,,False,1498900.0,STAHLI (HUCKEL),VALERIE,Gérant,52
67feb71d3eb1f3727dbeb25c,Pharmacie Des Avaloirs,7 R. Des Avaloirs,53370,St Pierre Des Nids,Mayenne,,53246,-0.1019484,48.3992409,0243035027,530031061,75007181300018,,,False,1781800.0,ROUSSET,ANTOINE,Gérant,53
67feb71d3eb1f3727dbeb268,Pharmacie Ducret-Dumet,23 Av. Pierre Semard,54360,Blainville Sur L Eau,Meurthe Et Moselle,,54076,6.3987791,48.5561059,0383757021,540007754,44516963400018,,,False,0.0,DUMET (DUCRET),ANNE MONIQUE MARIE,Gérant,54
67feb71d3eb1f3727dbeb273,Pharmacie Veber,R. Des Paquis,54300,Chanteheux,Meurthe Et Moselle,,54116,6.5300727,48.600486,0383734893,540009206,84165980800015,,,False,0.0,SIDOT (GUYON),CHRISTELLE,Gérant,54
67feb71d3eb1f3727dbeb277,Pharmacie Charroyer,1 R. Des Vieilles Halles,54670,Custines,Meurthe Et Moselle,,54150,6.143061,48.7917438,0383493234,540009354,39483780100015,,,False,1432800.0,CHARROYER,JULIEN PAUL THIBAUT,Gérant,54
67feb71d3eb1f3727dbeb282,Pharmacie Du Centre,33 Av. Foch,54270,Essey Les Nancy,Meurthe Et Moselle,,54184,6.2210537,48.7050382,0383291023,540010154,42931199600020,,,False,3749700.0,JALET,OLIVIER GEORGES,Gérant et associé indéfiniment responsable,54
67feb71d3eb1f3727dbeb291,Pharmacie Kluska,13 R. Carnot,54310,Homecourt,Meurthe Et Moselle,,54263,5.9936647,49.2268741,0382220063,540011012,53939680400012,,,False,1301700.0,KLUSKA,ALAIN ROBERT,Gérant,54
67feb71d3eb1f3727dbeb2ca,Pharmacie Du Ginkgo,38 R. Des Dominicains,54000,Nancy,Meurthe Et Moselle,,54395,6.1834813,48.6917889,0383320645,540015542,52178461100019,,,False,1055100.0,DOUCEY (HUSSON),LAURENCE,Gérant et associé indéfiniment responsable,54
67feb71d3eb1f3727dbeb2d0,Pharmacie De La Vieille Ville,,54000,Nancy,Meurthe Et Moselle,,54395,6.1785965,48.6978081,0383352555,540015690,81221764400010,https://www.pop.culture.gouv.fr/notice/merimee/PA00106122,,False,0.0,BLOCH,MATHIEU,Gérant,54
67feb71d3eb1f3727dbeb2d8,Pharmacie Saint-Pierre,49 Av. De Lattre De Tassigny,54000,Nancy,Meurthe Et Moselle,,54395,6.1904589,48.6833721,0383320046,540015930,50000779400018,,pharmastpierre@numericable.fr,False,886300.0,HIRTZ,BERNARD PAUL RAYMOND,Gérant,54
67feb71d3eb1f3727dbeb2f3,Pharmacie Principale,4 R. De La Liberte,54490,Piennes,Meurthe Et Moselle,,54425,5.7811644,49.3116651,0382219232,540016730,81258531300016,,,False,2623500.0,BOUCHE,ISABELLE MARIE ANNE,Gérant,54
67feb71d3eb1f3727dbeb325,Pharmacie Centrale,4 R. Maginot,55000,Bar Le Duc,Meuse,,55029,5.1598829,48.7739171,0329791184,550001085,82476925100011,https://www.totum.fr/pharmacie/bar-le-duc-pharmacie-centrale,,False,0.0,SAUTROT,SEBASTIEN,Gérant,55
67feb71d3eb1f3727dbeb38d,Pharmacie De Keryado,79 R. De Belgique,56100,Lorient,Morbihan,,56121,-3.3804289,47.759536,0297837236,560018210,49783963900018,,,False,885100.0,BERGEUN,STEPHANIE CLAUDE YVONNE,Gérant,56
67feb71d3eb1f3727dbeb3ae,Pharmacie Guily,14 R. Saint Bieuzy,56270,Ploemeur,Morbihan,,56162,-3.4290776,47.7352747,0297863218,560019614,79077275000010,,,False,3976500.0,GUILY,FERDINAND JEAN JOSEPH,Gérant,56
67feb71d3eb1f3727dbeb3ce,Eurl Pharmacie Des Pins,9 R. Des Moulins,56220,St Jacut Les Pins,Morbihan,,56221,-2.2148756,47.6855468,0299913079,560021024,52874292700015,,,False,1028500.0,MARREL (DUCLOS),ROZENN ANNE MONIQUE,Gérant,56
67feb71d3eb1f3727dbeb2f6,Pharmacie Des Prémontrés,16 Pl. Duroc,54700,Pont A Mousson,Meurthe Et Moselle,,54431,6.0544255,48.9023009,0383810021,540016862,84463439400010,https://www.pharmacielafayette.com/lyon-tassin/pharmacies/pont-a-mousson,pharmacie.piotte@gmail.com,False,0.0,PIOTTE (VISVIKIS),CHRISTIANE,Gérant et associé indéfiniment responsable,54
67feb71d3eb1f3727dbeb3f0,Pharmacie Des Arches,3 Pl. De La République,57130,Ars Sur Moselle,Moselle,,57032,6.0772173,49.075992,0387608477,570012393,50882027100023,,,False,1507800.0,GAUTROT (BOGENEZ),SYLVIE,Gérant et associé indéfiniment responsable,57
67feb71d3eb1f3727dbeb3f3,Pharmacie Du Saint-Quentin,84 Rte. De Plappeville,57050,Le Ban St Martin,Moselle,,57049,6.1487419,49.1282252,0387304537,570013326,33317103100011,,,False,3181300.0,RIGOLLET (GRANDIDIER),SYLVIE,Gérant,57
67feb71d3eb1f3727dbeb412,Pharmacie Sainte-Marie,62 Gr. Nd Rue,57280,Maizieres Les Metz,Moselle,,57433,6.1599317,49.2120255,0387806150,570017731,89171090700017,,,False,0.0,BERTRAND,MICHAEL JEAN-PAUL,Gérant,57
67feb71d3eb1f3727dbeb418,Pharmacie De L'Amphithéâtre,63 Av. Malraux,57000,Metz,Moselle,,57463,6.17959,49.1031511,0387635370,570017947,49786955200016,,,False,1534100.0,DE BISSCHOP,OLIVIER,Gérant et associé indéfiniment responsable,57
67feb71d3eb1f3727dbeb41f,Pharmacie Du Cœur Impérial,19 Av. Leclerc De Hautecloque,57000,Metz,Moselle,,57463,6.1691859,49.1083053,0387668985,570018143,82839537600019,,,False,0.0,BRUNNER,JENNIFER NADINE GERMAINE,Gérant,57
67feb71d3eb1f3727dbeb422,Pharmacie De L'Aigle,8 R. Du Palais,57000,Metz,Moselle,,57463,6.1744506,49.118656,0387751611,570018226,48390346400012,,,False,1769500.0,HENTZEN (SIMON),FRANCOISE HELENE JEANINE,Gérant,57
67feb71d3eb1f3727dbeb480,Pharmacie Bal Lecointe,95 Av. Louis Coudant,58340,Cercy La Tour,Nievre,,58046,3.6487739,46.8579697,0386505104,580001097,49533391600015,,,False,1400700.0,BAL,NICOLAS,Gérant et associé indéfiniment responsable,58
67feb71d3eb1f3727dbeb4ab,Pharmacie Du Bien-Être,53 R. Waldeck Rousseau,58150,Pouilly Sur Loire,Nievre,,58215,2.9559747,47.2834942,0386391436,580003044,49451692500018,,,False,2504400.0,LARROUMETS,SYLVAIN AMEDEE,Gérant,58
67feb71d3eb1f3727dbeb31c,Pharmacie Bideaux,38 R. Sainte Colette,54500,Vandoeuvre Les Nancy,Meurthe Et Moselle,,54395,6.1870011,48.6768846,0383513942,540018264,44207009000018,https://www.pharmacie-bideaux.fr/,,False,0.0,BIDEAUX (BAUDOT),SOPHIE,,54
67feb71d3eb1f3727dbeb328,Pharmacie De La Gare,22 R. General De Gaulle,55000,Bar Le Duc,Meuse,,55029,5.1658112,48.7727845,0329791174,550001184,45032208600023,,,False,0.0,JOSSELIN (ZOZIME),ISABELLE,,55
67feb71d3eb1f3727dbeb397,Pharmacie Du Ter,46 Av. Chenailler,56100,Lorient,Morbihan,,56121,-3.3894168,47.7350238,0297372897,560018715,78869836300017,,,False,1537200.0,LAUDRIN (QUERE),CHRYSTELLE MARIE PASCALINE,Gérant,56
67feb71d3eb1f3727dbeb30a,Pharmacie Des Bijoins,80 Av. Du Gal.De Gaulle,54280,Seichamps,Meurthe Et Moselle,,54498,6.2512506,48.7136575,0383293403,540017530,43748654100018,,,False,0.0,BOOB (LAROCHE),CORINNE MIREILLE,Directeur Général,54
67feb71d3eb1f3727dbeb383,Ty Louzou,6 R. Du Comte Dillon,56870,Larmor Baden,Morbihan,,56106,-2.8961741,47.5870769,0297571696,560017840,50176676000018,,,False,738700.0,PERINEAU,AGNES SABINE GENEVIEVE,Gérant,56
67feb71d3eb1f3727dbeb3d0,Pharmacie De La Baie,101 R. Du General De Gaulle,56510,St Pierre Quiberon,Morbihan,,56234,-3.1303258,47.5207931,0297309812,560021115,42255538300021,,,False,1701300.0,RENAUD (QUERE),CHRISTINE,Gérant,56
67feb71d3eb1f3727dbeb3d3,Pharmacie Des Trinitaires,5 R. De Poulmenac H,56370,Sarzeau,Morbihan,,56240,-2.7679894,47.5269521,0297417523,560021180,53305716200018,https://www.facebook.com/people/Pharmacie-des-Trinitaires/61557893892776/,,False,2397300.0,BORDIER (ALLARD),SYLVIE,,56
67feb71d3eb1f3727dbeb40b,Pharmacie Des Ammonites,2 R. Patton,57330,Hettange Grande,Moselle,,57323,6.1556354,49.4059327,0382531013,570017293,48062601900016,https://pharmaciedesammonites.wellpharma.com/,,False,2613000.0,LECOMTE,FRANCOIS,Gérant,57
67feb71d3eb1f3727dbeb42b,Pharmacie Du 20E Corps,17 R. Du Xxeme Corps Americain,57000,Metz,Moselle,,57463,6.164903,49.1034265,0387653143,570018440,41419272400022,,,False,0.0,CLEMENT,RAPHAELE LAURE,Gérant,57
67feb71d3eb1f3727dbeb437,Pharmacie Des Hauts De Vallières,2 R. Des Marronniers,57070,Metz,Moselle,,57616,6.213016,49.1356313,0387760965,570018812,51052129700026,,,False,1810500.0,MENARD,THOMAS CHRISTOPHE,Gérant,57
67feb71d3eb1f3727dbeb445,Pharmacie Nouvelle,66 R. Joffre,57240,Nilvange,Moselle,,57508,6.0493253,49.3422513,0382841359,570019414,48987200200014,,,False,1900800.0,WATELET,THIERRY PASCAL,Gérant et associé indéfiniment responsable,57
67feb71d3eb1f3727dbeb4ac,Pharmacie Des Mardelles,7 Pl. De La Halle,58700,Premery,Nievre,,58218,3.3311122,47.1753863,0386681128,580003093,81401249800014,https://pharmacie-premery.com/,,False,0.0,LOUNKOKOBI MIKAMONA (ACKET),VIRGINIE,Gérant,58
67feb71d3eb1f3727dbeb2ef,Pharmacie Vallata,30 R. Du Capitaine Caillon,54230,Neuves Maisons,Meurthe Et Moselle,,54397,6.1043064,48.6151707,0383472121,540016615,75342952100010,,,False,0.0,VALLATA,PIERRE,,54
67feb71d3eb1f3727dbeb2e3,Pharmacie De Scarpone,93 Bd. De Scarpone,54000,Nancy,Meurthe Et Moselle,,54395,6.1631462,48.7032041,,540016276,52187761300021,,,False,364100.0,CHARON (BERSAUTER),FREDERIQUE,Gérant et associé indéfiniment responsable,54
67feb71d3eb1f3727dbeb32c,Pharmacie De Marbot,65 R. De Saint Mihiel,55000,Bar Le Duc,Meuse,,55029,5.1744104,48.773563,0329790473,550001283,48235152500019,,,False,1469100.0,POUPPART,AURELIEN,Gérant,55
67feb71d3eb1f3727dbeb33d,Pharmacie Notre-Dame,9 R. Notre Dame,55300,St Mihiel,Meuse,,55463,5.5407374,48.891623,0329890004,550002141,40119761100023,http://www.pharmacie-notre-dame.fr/,,False,5277500.0,MARCHAL,SAMUEL,Gérant,55
67feb71d3eb1f3727dbeb40e,Pharmacie Schmidt,56 R. De La Republique,57240,Knutange,Moselle,,57368,6.0403533,49.3404496,0382842293,570017541,84222603700013,,,False,0.0,SCHMIDT,THIERRY LOUIS DENIS,Président de SAS,57
67feb71d3eb1f3727dbeb2eb,Pharmacie Des Coquelicots,632 Av. Raymond Pinchard,54100,Nancy,Meurthe Et Moselle,,54395,6.1520841,48.7027711,0383986873,540016490,38340555200027,,,False,0.0,METCHE,FRANCOIS,,54
67feb71d3eb1f3727dbeb302,Pharmacie Roussel,27 Av. Carnot,54130,St Max,Meurthe Et Moselle,,54482,6.2079845,48.70053,0383294746,540017324,87833686600024,,,False,0.0,LAHALLE,PRISCA LYDIE,Gérant,54
67feb71d3eb1f3727dbeb33f,Pharmacie De L'Espérance,64 Rte. Nationale,55310,Tronville En Barrois,Meuse,,55519,5.2782818,48.7170277,0329788050,550002463,43951931500022,,,False,2332900.0,RICHARD,BENOIT,Gérant,55
67feb71d3eb1f3727dbeb342,Pharmacie François,8 Pl. Foch,55100,Verdun,Meuse,,55545,5.38467,49.1598338,0329860116,550002562,42979322700019,,,False,0.0,FRANCOIS,OLIVIER,,55
67feb71d3eb1f3727dbeb34c,Pharmacie Goetzmann,19 R. Notre Dame,55190,Void Vacon,Meuse,,55573,5.6188608,48.6877139,0329898305,550002844,85135946300011,,,False,0.0,HENRY (STECKLER),EMMANUELLE PASCALE,Gérant,55
67feb71d3eb1f3727dbeb39d,Pharmacie Lequelennec,5 Pl. Du Marché,56310,Melrand,Morbihan,,56128,-3.1119739,47.9802593,,560018947,51226082900027,,,False,597900.0,LEQUELLENNEC,ANNE MARIE PIERRE,Gérant,56
67feb71d3eb1f3727dbeb39f,Pharmacie Goubert,42 R. Du Calvaire,56500,Moreac,Morbihan,,56140,-2.8251905,47.9195847,0297601012,560019093,35167974100022,,,False,0.0,GOUBERT,YVES,,56
67feb71d3eb1f3727dbeb3a7,Pharmacie Du Centre,70 Av. Du General De Gaulle,56890,Plescop,Morbihan,,56158,-2.8053972,47.6988264,0297607349,560019440,82336613300010,,,False,0.0,CASSIN (BERTIAU),JENNYFER,Gérant,56
67feb71d3eb1f3727dbeb31e,Pharmacie Du Saintois,3 Che. De La Laiterie,54330,Vezelise,Meurthe Et Moselle,,54563,6.0877932,48.486963,,540018330,41296610300035,http://pharmaciedusaintois.fr/,,False,2240200.0,JHUGROO (SERGEANT),ISABELLE,Gérant et associé indéfiniment responsable,54
67feb71d3eb1f3727dbeb334,Pharmacie De L'Ornain,8 Pl. De L Hotel De Ville,55130,Gondrecourt Le Chateau,Meuse,,55215,5.505947,48.5131985,0329896311,550001721,85398828500021,,,False,0.0,LEGROS (BERNARDI),NATHALIE JOCELYNE MARIE-THERESE,Gérant,55
67feb71d3eb1f3727dbeb312,Pharmacie Floremont Lancereaux,R. Des Traits De La Ville,54200,Toul,Meurthe Et Moselle,,54528,5.890659,48.68851,0383433902,540017811,44943855500012,,direction@pharmacief-l.com,False,2783800.0,ANTOINE,GEOFRREY,Autre,54
67feb71d3eb1f3727dbeb3de,Pharmacie Moreau,Rte. D Auray,56000,Vannes,Morbihan,,56260,-2.7599688,47.6587827,0297633299,560021610,48408038700018,,,False,2810000.0,CHAVAGNAS,EUGENIE MARIE,Directeur Général,56
67feb71d3eb1f3727dbeb3e6,Pharmacie Bleue,181 Av. Du 4 Aout 1944,56000,Vannes,Morbihan,,56260,-2.7656874,47.6824455,0297473275,560021891,79040158200016,,,False,0.0,MEAL (ROUAULT),ANNE-FRANCOISE MICHELLE ODILE,Gérant,56
67feb71d3eb1f3727dbeb408,Pharmacie Du Progrès,5 R. De La Gare,57300,Hagondange,Moselle,,57283,6.1690504,49.2505758,0387714664,570017046,32945597600012,,,False,0.0,NAGEL,PATRICE,,57
67feb71d3eb1f3727dbeb3df,Pharmacie Centrale,1 Pl. Joseph Le Brix,56000,Vannes,Morbihan,,56260,-2.7586387,47.6591908,0297471105,560021644,53144852000019,https://pharmaciecentrale56.pharminfo.fr,,False,1408100.0,COUESPEL DU MESNIL (HERRUEL),VANESSA YVETTE,Gérant et associé indéfiniment responsable,56
